SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50(microM)
O=C(C(C(C)=CO1)=C1C2=C3C4=C(C(C)=CC=C4)C=C2)C3=O,12.563526077097508,-0.474299886621315,12.563526077097508,0.4023176492819351,0.5807528411081273,276.291,264.19499999999994,276.078644244,102,0,0.2372254821684223,-0.4632492135648487,0.4632492135648487,0.2372254821684223,0.8095238095238095,1.5714285714285714,2.380952380952381,16.33483190821987,9.835414442913743,2.3512465205136013,-2.163995990579852,2.3946460482863188,-2.2091924094673763,6.54314151422043,0.0814995901892827,2.1973481770265093,944.4969974172589,14.723250160202095,11.688846486529346,11.688846486529346,10.092224152875014,6.791450369065375,6.791450369065375,5.439242260056731,5.439242260056731,4.159400442644979,4.159400442644979,3.10045990963327,3.10045990963327,-2.6799999999999997,107667.88900285932,12.09057189824316,3.916459484571373,1.4298324093401449,120.7414726255178,4.417150937053347,5.760247418874442,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,41.81319288016644,11.126902983393991,11.826614487336052,14.006225305196992,22.33893832165947,0.0,0.0,0.0,13.847474399381248,0.0,58.84880430473508,0.0,11.323698910571435,0.0,0.0,0.0,0.0,11.566489892729878,0.0,13.847474399381248,31.842880334931625,41.01214927500045,0.0,22.09614733950103,0.0,47.28,11.566489892729878,9.589074368143644,0.0,0.0,28.01405338566242,16.335899920626588,6.263162995639057,6.923737199690624,37.255572541998674,0.0,4.417150937053347,5.538050359032502,0.0,24.943812358276645,1.8006306689342406,3.3598737087427573,-0.4106831065759633,9.62802891681364,1.5331221655328795,3.773831595909969,0.0,0.1111111111111111,21,0,3,1,0,1,2,1,3,3,0,3,0,0,0,0,4,4.095640000000003,79.78500000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57
O=C(C(C(C)CO1)=C1C2=C3C4=C(C(C)=CC=C4)C=C2)C3=O,12.590748299319728,-0.4060128495842783,12.590748299319728,0.0159199945410264,0.6944502693659184,278.307,264.19499999999994,278.094294308,104,0,0.2342039256183893,-0.4918564107743515,0.4918564107743515,0.2342039256183893,1.0476190476190477,1.8571428571428568,2.6666666666666665,16.485362198498052,9.819243257983825,2.4029611291141117,-2.185415855715688,2.409812137972609,-2.24702909084064,6.537369661618843,-0.1117420994838602,2.131712508031569,858.1376378148386,14.723250160202095,11.895953267715893,11.895953267715893,10.092224152875014,7.080021802918162,7.080021802918162,5.77125423661849,5.77125423661849,4.417106290090982,4.417106290090982,3.3276061818829707,3.3276061818829707,-2.4199999999999995,107667.88900285932,12.330496675516498,4.041456840927787,1.4864433378602693,121.76792865675677,4.736862953800049,5.759164871656176,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,31.18920547353706,29.32600418877882,17.044809029555385,12.179986494582185,14.325937321943693,28.098103193315644,0.0,0.0,5.917906046161393,13.847474399381248,6.606881964512918,52.595294347468304,0.0,0.0,0.0,0.0,0.0,0.0,18.173371857242795,9.53140013787187,12.841643245852016,28.40862885885343,35.90493987237732,0.0,16.531613300585768,0.0,43.370000000000005,11.566489892729878,9.589074368143644,0.0,5.917906046161393,23.502602857935354,21.899351412323583,0.0,0.0,44.179309741689295,0.0,4.736862953800049,5.700087396069538,0.0,25.0118679138322,1.840785619803477,2.890404567691274,-0.2248901381540269,9.724826100193162,0.0,4.390251873897707,0.0,0.2222222222222222,21,0,3,1,1,2,2,0,2,3,0,3,0,0,0,0,4,3.2910200000000014,80.05850000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94
O=C(C(C(C)=CO1)=C1C2=C3C4=C(C(C)(C)CCC4)C=C2)C3=O,12.721233938019653,-0.4254355631141344,12.721233938019653,0.0469234221466363,0.6824206922958951,294.35,276.206,294.125594436,112,0,0.2372126728384193,-0.4632494235605937,0.4632494235605937,0.2372126728384193,1.0909090909090908,1.818181818181818,2.590909090909091,16.334837617467528,9.689649133623677,2.3897076173411764,-2.3432242274745887,2.441619414982919,-2.290191174346752,6.529129103651355,0.0813008392281288,2.07124893140553,836.6054568466739,15.64589989101247,13.078116022520112,13.078116022520112,10.41552078507628,7.754540214395631,7.754540214395631,7.0327612581762216,7.0327612581762216,5.150510378702843,5.150510378702843,3.983553400553877,3.983553400553877,-2.16,140495.89124327071,13.499300517419588,4.187630392126188,1.5659247410289303,128.87868751223638,4.417150937053347,5.760247418874442,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,25.980208536304467,48.29154701295643,11.126902983393991,11.826614487336052,14.006225305196992,11.566489892729878,0.0,0.0,0.0,45.448666937246685,0.0,46.21315459104725,0.0,11.323698910571435,0.0,0.0,0.0,0.0,11.566489892729878,11.83581209232279,6.923737199690624,64.0954494718619,22.813048069615625,0.0,11.323698910571435,0.0,47.28,5.783244946364939,9.589074368143644,0.0,11.19823541576172,16.887150402268432,35.95281934386902,5.563451491696996,13.18690019532968,6.06636706846161,19.913841467842857,4.417150937053347,5.601896730914588,0.0,25.220054091080875,0.0,4.827503346245907,-0.2404081632653054,4.060898998488284,4.567768342676576,6.212286653859074,0.0,0.3684210526315789,22,0,3,2,0,2,1,1,2,3,0,3,0,0,0,0,4,4.247920000000004,83.50600000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59
CCCCC/C=C\C/C=C\CCCCCCC(O)=O,10.300209977415763,-0.6753521067633412,10.300209977415763,0.3181202841846104,0.3531049147974022,266.4249999999999,236.18499999999997,266.2245802,110,0,0.3028395565380399,-0.4812303897852094,0.4812303897852094,0.3028395565380399,0.8421052631578947,1.4210526315789471,2.0,16.365130663851865,10.1063234261045,1.947674819170923,-1.9620103170280176,2.0605990881288743,-1.9275864017217748,5.66017666504225,-0.1366525083762545,3.186052512935035,253.9876795709997,14.183951986987845,12.443037555774351,12.443037555774351,9.270055610029663,7.788050943283851,7.788050943283851,5.0209204579502,5.0209204579502,3.091276041487305,3.091276041487305,1.9108762809937443,1.9108762809937443,-1.05,13787.803873470895,17.95,15.008997050147492,16.95,118.15487464604658,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,56.911104118730194,38.524929737556064,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,77.55277505187675,0.0,24.304080427335524,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,0.0,77.55277505187675,24.304080427335524,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,32.10410811463005,32.10410811463005,0.0,0.0,31.227817627026145,5.106527394840706,0.0,0.0,10.300209977415763,8.487094594383013,0.0,-0.6753521067633412,0.0,20.82443112017674,2.2302830814544867,0.0,0.7058823529411765,19,1,2,0,0,0,0,0,0,1,1,2,13,0,0,0,0,5.494400000000004,82.37680000000006,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17.2
CCCCC/C=C\C/C=C\CCCCCCCCCCCCC(O)=O,10.384151509989382,-0.658593853817296,10.384151509989382,0.3369963352749341,0.1902048467169738,350.5870000000001,308.25100000000003,350.318480584,146,0,0.3028395565321837,-0.481230389785217,0.481230389785217,0.3028395565321837,0.64,1.08,1.56,16.365138217995206,10.050203914932622,1.962819785090388,-2.014358293460066,2.118554803079684,-1.929418657245055,5.660188339816561,-0.1366542061132243,3.1300344216234937,330.9844916327147,18.42659267410713,16.685678242893637,16.685678242893637,12.270055610029663,10.78805094328385,10.78805094328385,7.142240801509844,7.142240801509844,4.591276041487304,4.591276041487304,2.9715364527735657,2.9715364527735657,-1.05,269071.1584341634,23.95,20.99357298474945,22.95,156.34452733242622,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,95.43603385628629,38.524929737556064,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,116.07770478943284,0.0,24.304080427335524,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,0.0,116.07770478943284,24.304080427335524,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,19.26246486877803,83.47068109803816,0.0,0.0,31.227817627026145,5.106527394840706,0.0,0.0,10.384151509989382,8.557805884176158,0.0,-0.658593853817296,0.0,29.633315349967567,2.2499877763508564,0.0,0.782608695652174,25,1,2,0,0,0,0,0,0,1,1,2,19,0,0,0,0,7.835000000000007,110.0788000000001,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23.9
OC1=CC(/C=C/C(O)=O)=CC=C1O,10.125799477198289,-1.0624400037792892,10.125799477198289,0.2291898148148146,0.4716213331416677,180.159,172.09499999999997,180.042258736,68,0,0.3278212028796137,-0.504259631901577,0.504259631901577,0.3278212028796137,1.2307692307692308,1.9230769230769231,2.4615384615384617,16.364700602976455,10.16371749328451,1.9737014117363785,-1.9694897224023764,2.2466002318240736,-1.849096560469704,5.849152042559069,-0.1308597118781013,2.915115080665927,354.63237624992405,9.844934982691242,6.636640422911867,6.636640422911867,6.092224152875015,3.523662012717413,3.523662012717413,2.4197227240448926,2.4197227240448926,1.417830710662788,1.417830710662788,0.8116444294648704,0.8116444294648704,-1.97,734.652396051414,9.120661831368992,3.6204159744383486,2.5168943096011875,74.38084978713434,15.319582184522115,0.0,11.49902366656781,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,6.06636706846161,23.772205735454097,6.076020106833881,0.0,20.11411936859394,12.045325394785731,0.0,0.0,0.0,0.0,0.0,29.838572803915707,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,21.288887472473967,4.794537184071822,0.0,5.563451491696996,24.27512131221871,0.0,6.076020106833881,0.0,77.76,5.969305287951849,4.794537184071822,0.0,11.49902366656781,5.563451491696996,6.076020106833881,24.27512131221871,0.0,0.0,0.0,15.319582184522115,0.0,0.0,10.125799477198289,26.26471167170572,0.5117592592592595,-1.5624272486772477,4.055678382464096,2.2711451247165533,0.0,0.0,0.0,13,3,4,0,0,0,1,0,1,3,3,4,2,0,0,0,1,1.1956,46.441400000000016,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6
O[C@@H]([C@@H]([C@H]([C@H](CO)O1)O)O)C1OCC(O)COC(CCCCCCCCCCC)=O,11.7460639033606,-1.5488784712812114,11.7460639033606,0.2562655895691612,0.1735898395472081,436.5420000000005,396.2220000000002,436.26723286,178,0,0.3053741018302645,-0.4628231832340765,0.4628231832340765,0.3053741018302645,0.9,1.5,2.1,16.70736227828695,9.992966755615146,2.4365757991587538,-2.392811622934337,2.216475880361646,-2.5900204929720387,5.687510224818017,-0.3045076907477028,2.089910848949481,446.19297456791,22.355160383312136,18.02555090991812,18.02555090991812,14.400284565365462,11.160467042350264,11.160467042350264,7.945873338140202,7.945873338140202,5.2224896347550605,5.2224896347550605,3.300444766454494,3.300444766454494,-0.81,2875907.6530408813,27.2242583076396,15.912423355718088,10.477584057066196,178.505588711777,39.74322583560368,37.126713903254426,6.290026729335213,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,58.29031018309871,6.4208216229260096,6.4208216229260096,13.213763929025836,44.537763019675495,5.969305287951849,0.0,0.0,0.0,107.94181209702748,19.820645893538757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.13244682377086,19.005126045471968,0.0,71.13195342895074,0.0,0.0,0.0,0.0,145.91,43.41674063258965,25.220646763434644,0.0,19.183069216977685,6.4208216229260096,19.26246486877803,38.524929737556064,0.0,0.0,6.923737199690624,19.31711625624085,15.394266033478065,0.0,11.7460639033606,48.26428403087221,0.0,-0.3844111362022613,0.0,2.580230185779724,1.0662336493783393,0.0,0.9523809523809524,30,5,9,0,1,1,0,0,0,9,5,9,16,0,1,1,1,0.6279000000000008,108.52900000000004,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20.7
[H][C@]1(O[C@@]2(OC[C@H](C)CC2)[C@H]3C)C[C@@]4([H])[C@]5([H])CC=C6C[C@@H](O[C@H]7[C@@H]([C@H]([C@@H]([C@@H](CO)O7)O[C@@]8([H])[C@@H]([C@@H]([C@H]([C@H](C)O8)O)O)O)O)O[C@@]9([H])[C@@H]([C@@H]([C@H]([C@H](C)O9)O)O)O)CC[C@]6(C)[C@@]5([H])CC[C@]4(C)[C@]13[H],11.996953269934757,-1.7061446595488488,11.996953269934757,0.0170640925530132,0.1682412067669614,869.0550000000003,796.4789999999999,868.4820362239999,348,0,0.1868794099763895,-0.393566317749805,0.393566317749805,0.1868794099763895,0.6885245901639344,1.3442622950819672,1.9672131147540983,16.770312732554455,9.465497591678242,2.686522291173849,-2.584992367474839,2.704426739698434,-2.662975952414419,5.263329157019689,-0.38833854066399,0.9159949370281664,1592.5405114860605,43.49854208428196,36.4782761413136,36.4782761413136,28.900394672678903,23.217479354524976,23.217479354524976,21.05813312506774,21.05813312506774,17.648274205112838,17.648274205112838,13.976245518980978,13.976245518980978,-0.9000000000000002,31264182751832.84,45.264237613770895,16.76062635629738,7.42452401841622,358.31685250095603,78.74712278912604,61.039663877483015,24.65719134057624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34407343566564,105.63355855238986,12.338727669087405,37.62962948001905,78.74712278912604,0.0,0.0,0.0,46.33741721576192,209.44253857353036,13.213763929025836,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,164.1787038568039,37.89490363040039,46.33741721576192,99.32981780447784,11.64912463690315,0.0,0.0,0.0,235.67999999999995,104.51166995806877,40.85221915872564,0.0,23.03791371429017,48.349079522820375,45.13181170206899,25.841400552376523,0.0,0.0,33.770968905596376,37.89490363040039,50.14238300671078,0.0,0.0,85.88564228324931,1.5326058539143486,2.6408619143424934,0.0,-10.362422117392748,12.744262392509134,0.0,0.9555555555555556,61,8,16,4,5,9,0,0,0,16,8,16,7,3,5,8,9,1.241700000000005,212.7773999999993,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
ClC1=C(Cl)C(C2=C(N)N=C(N3C[C@H](C)N[C@H](C)C3)N=C2)=CC=C1,6.264689780573317,0.3802087185501683,6.264689780573317,0.3802087185501683,0.8687792784225911,352.26900000000006,333.11700000000013,351.10175096800003,122,0,0.2268982265845198,-0.3830146008177811,0.3830146008177811,0.2268982265845198,1.173913043478261,1.8695652173913044,2.5217391304347827,35.498262113038706,10.088123860468416,2.232582160103871,-2.3575024295542377,2.353038345257517,-2.5434376693351903,6.433493042809026,0.4030783811514075,1.9337358534965123,711.6119373664327,16.560113453385565,13.053235179218808,14.565093071255715,10.952397498181153,7.532960679332503,8.288889625350958,5.944041001778095,6.72920560152793,3.887665106747237,4.70656767687187,2.9470459461525254,3.3493734639379023,-1.5599999999999996,156744.59935189504,16.303143426248415,6.5124908642814665,3.3660927581333078,145.36773382489187,15.950365812018994,5.817862777835028,0.0,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,35.33461391738825,19.913841467842857,42.49694102512814,10.045266627482652,0.0,34.968081839286555,0.0,15.284745645900747,0.0,25.93115605767717,23.723090019837816,34.441211404480555,0.0,11.126902983393991,15.950365812018994,11.766202058821523,0.0,23.20187978046503,35.14115151201549,0.0,0.0,13.847474399381248,24.395944776997904,10.045266627482652,11.126902983393991,0.0,67.07,0.0,0.0,0.0,0.0,39.45860183629709,18.652964303522147,0.0,12.263210640074686,12.13273413692322,34.03212977613247,28.935547257627217,0.0,12.337094252582164,11.104892745163909,4.427423603866607,7.586303539934493,1.0440795855379197,6.187778055411533,1.7148576467624086,5.986459459629854,0.0,0.375,23,3,5,0,1,1,1,1,2,5,2,7,2,0,1,1,3,3.2192000000000016,96.17310000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0
O=S(C1=CC=C2C(C=CC(/N=N/C3=CC(S(=O)(O)=O)=C(C=CC=N4)C4=C3O)=C2)=C1)(O)=O,11.742385324034508,-4.618914277845102,11.742385324034508,0.0294397967742683,0.303924595346605,459.4610000000002,446.3570000000003,459.0194917559999,158,0,0.2947785033772948,-0.5037654174719638,0.5037654174719638,0.2947785033772948,0.8064516129032258,1.5161290322580645,2.225806451612903,32.241217534993964,10.11177892935126,2.198946111517194,-2.0714650302576567,2.38272493488475,-1.993737746101489,7.858381892837882,0.4776802652315903,1.792897447141957,1598.2038649179296,22.38854057813175,15.406274007679189,17.03926716953464,14.536843271540004,8.551449223423996,11.431575881025273,6.485397445236155,9.296893730967264,4.452169428819517,6.195399450307367,3.0195534545056706,4.238643010823036,-3.4499999999999997,6850165.600734805,20.807898698439143,7.353055870502028,4.089901891436491,175.56975798674424,5.106527394840706,16.0995704678176,5.749511833283905,0.0,20.236253718067108,0.0,14.089478268327936,0.0,21.949844094287272,5.114250125629398,12.13273413692322,53.23701790816086,11.583067786077873,10.582869750201336,31.047621110879305,53.28639962844488,0.0,4.9839785209472085,10.228500251258795,9.79096695103555,0.0,60.79414718776757,0.0,5.749511833283905,0.0,11.374772549367124,5.749511833283905,0.0,36.03159963182652,20.236253718067108,0.0,0.0,80.81361439006191,0.0,21.67537336101065,0.0,166.57999999999998,30.881249026868787,26.494871237188946,0.0,21.4857946822824,16.459834703613154,6.06636706846161,42.595045982382736,12.13273413692322,0.0,15.212478772206005,4.552749873690364,64.6611176363065,0.0,3.2199163345827104,19.45346797871823,0.0319458134129577,-0.4117283451744129,12.48415972499625,1.3481365990588017,0.0,-8.953682408567712,0.0,31,3,10,0,0,0,3,1,4,8,3,12,4,0,0,0,4,4.002400000000002,111.16100000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3
O=C1CC2=CC=C(S(NCC3=CC=C(F)C=C3)(=O)=O)C=C2/C1=N/NC4=CC(C(O)=O)=CC=C4,13.039010615618771,-3.909051138272368,13.039010615618771,0.0267376121507407,0.459068945165222,467.4780000000002,449.3340000000002,467.095119896,168,0,0.3352576883591989,-0.4776383207196048,0.4776383207196048,0.3352576883591989,1.0606060606060606,1.818181818181818,2.5454545454545454,32.23327196318756,10.11541182086859,2.283259146224663,-2.089500418873114,2.2436391317429534,-2.2322736780361616,7.890884955723867,-0.1115301525072009,1.568442471468734,1385.460739163144,23.587211190881018,17.07869963978744,17.895196220715167,15.7251838731656,9.80461438819313,11.287777635787522,7.328094384399548,9.095047615171945,5.047778380647146,6.4466921091784535,3.332953965771704,4.3765028277121365,-3.89,26807092.40910994,22.30916345643445,8.925841424857753,4.967656189369695,188.37324307101483,5.106527394840706,11.528905843816595,5.783244946364939,10.023291153407584,0.0,5.969305287951849,10.220328581182208,22.324844080527665,5.101407525739723,0.0,24.26546827384644,53.59147246262526,18.52902952053558,16.14632124189833,27.503813794988105,33.17491266517863,0.0,4.722094864452088,5.101407525739723,17.86106150435636,5.425791397110385,94.8010645609116,0.0,0.0,10.147886261562473,10.077801322358384,0.0,0.0,30.988559616257128,27.78340636631799,5.817220841045895,27.048343150859804,76.72692875433522,0.0,0.0,0.0,124.93,21.809817282405326,22.3972864001474,0.0,34.919442945189,22.37774074977455,0.0,54.59730361615449,12.13273413692322,0.0,15.249293787302197,5.106527394840706,41.01556779211985,0.0,23.545673819429183,13.214114966401496,4.757597457618407,-1.808060237478386,15.716502178933649,0.0777261067322394,-0.0267376121507407,-3.909051138272368,0.0869565217391304,33,3,8,1,0,1,3,0,3,6,3,10,7,0,0,0,4,2.9438000000000004,119.13950000000004,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
